"DATA","OPEN","HIGH","LOW","CLOSE","VOLUME","ADJ_CLOSE","NOME_FK","OPEN_NORM","HIGH_NORM","LOW_NORM","CLOSE_NORM","ID","ROTULO"
"07/04/16","3008.42","3008.42","3008.42","3008.42","0","3008.42","SSE COMPOSITE","0.0551008118558121","0.0545966222066988","0.05562367715797","0.0550977771576698","682","SUBIU"
"07/04/16","4945.899902","4984.899902","4945.100098","4964.100098","0","4964.100098","ASX","0.0906719181241027","0.0905517093074869","0.0915175031785276","0.0910010519030379","1016","SUBIU"
"07/04/16","845.909973","850.51001","836.25","838.900024","0","838.900024","EURONEXT","0.0153982715108743","0.0153410539777482","0.0153653546050656","0.0152687315772854","1194","SUBIU"
"07/04/16","15739.259766","15871.099609","15636.209961","15749.839844","141600","15749.839844","N255","0.288832296622959","0.288587752206626","0.289663205086385","0.289010623012697","559","SUBIU"
"08/04/16","4960.899902","4960.899902","4893.5","4937.600098","0","4937.600098","ASX","0.090947310190608","0.090115113878641","0.0905611630260324","0.0905145527144819","1015","BAIXOU"
"08/04/16","841.450012","850.539978","841.450012","848.909973","0","848.909973","EURONEXT","0.0153163889857861","0.015341599139907","0.0154617300086367","0.0154524988250586","1193","BAIXOU"
"08/04/16","10.27","10.27","10.27","10.27","0","10.27","JSEJF","5.63635762780946e-05","5.58478319398662e-05","5.68984242657879e-05","5.63604720327221e-05","1580","BAIXOU"
"08/04/16","2825","2849.85","2809.99","2828","336700","2800.335","LDNXF","0.0517333176665847","0.0517119998253618","0.0519460373120221","0.0517855438143005","1449","BAIXOU"
"08/04/16","2984.96","2984.96","2984.96","2984.96","0","2984.96","SSE COMPOSITE","0.0546700986637977","0.054169850175002","0.0551888768213983","0.0546670876873481","681","BAIXOU"
"08/04/16","10108.709961","10170.959961","10093.280273","10119.679688","3359530000","10119.679688","NYSE","0.185458380198943","0.184893797452466","0.186932271841025","0.185649553301953","226","BAIXOU"
"08/04/16","6755.220215","6755.22998","6710.609863","6730.279785","51945200","6730.279785","NZSE","0.123890082121914","0.122756626790951","0.124238911534997","0.123425390943405","1143","BAIXOU"
"08/04/16","15597.040039","16027.629883","15471.799805","15821.519531","171500","15821.519531","N255","0.286221217655202","0.291435268960976","0.286616078438277","0.290326551675393","558","BAIXOU"
"08/04/16","4883.990234","4892.600098","4835.359863","4850.689941","1588830000","4850.689941","NASDAQ","0.089535289363624","0.0888726396195798","0.0894836118267174","0.0889190160783392","80","BAIXOU"
"11/04/16","4937.600098","4943.200195","4910.799805","4931.5","0","4931.5","ASX","0.0905195381124261","0.0897931300799697","0.0908817922262296","0.0904025643096852","1014","SUBIU"
"11/04/16","847.299988","855.919983","842.119995","851.150024","0","851.150024","EURONEXT","0.0154237914510959","0.0154394693728307","0.0154741472649836","0.015493622711618","1192","SUBIU"
"11/04/16","10.56","10.8","10.56","10.76","1500","10.76","JSEJF","6.1687822897198e-05","6.5489314326879e-05","6.2273193984706e-05","6.5356117406023e-05","1579","SUBIU"
"11/04/16","2816","2822","2793","2793","430900","2765.677","LDNXF","0.0515680824266815","0.0512053672131386","0.0516311499412482","0.0511429977162076","1448","SUBIU"
"11/04/16","3033.96","3033.96","3033.96","3033.96","0","3033.96","SSE COMPOSITE","0.0555697127477152","0.0550612325088956","0.0560970275670086","0.0555666522246782","680","SUBIU"
"11/04/16","10154.080078","10210.55957","10114.450195","10114.580078","3567840000","10114.580078","NYSE","0.186291351550825","0.185614172797194","0.187324628584879","0.18555593231603","225","SUBIU"
"11/04/16","6735.470215","6742.410156","6710.919922","6725.109863","39971300","6725.109863","NZSE","0.123527482567682","0.122523415267742","0.124244658071977","0.123330479137446","1142","SUBIU"
"11/04/16","15761.570312","15778.740234","15525.490234","15751.129883","126000","15751.129883","N255","0.289241906447479","0.28690759883429","0.287611160134777","0.289034306142006","557","SUBIU"
"11/04/16","4873.390137","4897.549805","4833.399902","4833.399902","1545540000","4833.399902","NASDAQ","0.0893406771890915","0.0889626820966768","0.0894472865197069","0.0886015975899014","79","SUBIU"
"12/04/16","4931.5","4977.200195","4927.299805","4975.600098","0","4975.600098","ASX","0.0904075435394857","0.0904116402708347","0.0911875980895474","0.0912121741924113","1013","SUBIU"
"12/04/16","852.340027","857.369995","843.559998","856.559998","0","856.559998","EURONEXT","0.015516323901461","0.0154658472316212","0.0155008358322924","0.0155929415026032","1191","SUBIU"
"12/04/16","10.76","10.76","10.76","10.76","0","10.76","JSEJF","6.53597171172693e-05","6.47616552788026e-05","6.59799317218909e-05","6.5356117406023e-05","1578","SUBIU"
"12/04/16","2801","2835","2774","2790","334500","2762.707","LDNXF","0.0512926903601761","0.0514418564037635","0.0512790098562156","0.051087922336371","1447","SUBIU"
"12/04/16","3033.96","3033.96","3033.96","3033.96","0","3033.96","SSE COMPOSITE","0.0555697127477152","0.0550612325088956","0.0560970275670086","0.0555666522246782","680","SUBIU"
"12/04/16","10114.580078","10257.299805","10114.580078","10238.69043","4239740000","10238.69043","NYSE","0.18556615244236","0.186464446669868","0.187327035795966","0.187834407242045","224","SUBIU"
"12/04/16","6725.100098","6726.02002","6701.509766","6726.009766","44267600","6726.009766","NZSE","0.123337092704313","0.122225254498752","0.124070253170187","0.123346999970626","1141","SUBIU"
"12/04/16","15719.240234","15963.030273","15693.610352","15928.790039","0","15928.790039","N255","0.288464748603762","0.290260106693008","0.29072704606363","0.292295872999846","556","SUBIU"
"12/04/16","4838.819824","4879.600098","4808.910156","4872.089844","1759280000","4872.089844","NASDAQ","0.0887059845266378","0.088636150428955","0.0889934011913455","0.0893118853404026","78","SUBIU"
"13/04/16","4975.600098","5054.700195","4975.600098","5054.700195","0","5054.700195","ASX","0.0912171980142396","0.0918214796764828","0.0920827806834483","0.092664330154872","1012","BAIXOU"
"13/04/16","867.27002","880.580017","867.210022","880.580017","0","880.580017","EURONEXT","0.0157904306764731","0.01588807179448","0.015939158014523","0.0160339120593052","1190","BAIXOU"
"13/04/16","10.7","10.7","10.7","10.7","1200","10.7","JSEJF","6.42581488512479e-05","6.36701667066879e-05","6.48679104007354e-05","6.42546098092923e-05","1577","BAIXOU"
"13/04/16","2804","2810","2756","2808","478400","2780.53","LDNXF","0.0513477687734772","0.0509870694987157","0.050945403459869","0.0514183746153903","1446","BAIXOU"
"13/04/16","3066.64","3066.64","3066.64","3066.64","0","3066.64","SSE COMPOSITE","0.0561697002632748","0.0556557299511741","0.0567027085132646","0.0561666066956975","679","BAIXOU"
"13/04/16","10271.660156","10362.129883","10271.660156","10359.509766","4191830000","10359.509766","NYSE","0.188450059594843","0.18837146053905","0.190238309060379","0.190052464182645","223","BAIXOU"
"13/04/16","6726.02002","6780.879883","6726.009766","6777.910156","47397900","6777.910156","NZSE","0.123353981985687","0.123223236390957","0.124524328542993","0.124299811201598","1140","BAIXOU"
"13/04/16","16142.709961","16405.589844","16132.230469","16381.219727","154000","16381.219727","N255","0.296239428818495","0.298310918596782","0.298856294763492","0.300601785305154","555","BAIXOU"
"13/04/16","4904.790039","4951.910156","4903.600098","4947.419922","1936450000","4947.419922","NASDAQ","0.0899171627824146","0.0899515771282208","0.0907483550980617","0.0906948295600579","77","BAIXOU"
"14/04/16","5054.700195","5118.600098","5054.700195","5118.600098","0","5118.600098","ASX","0.0926694339591465","0.0929839132412117","0.0935487972562727","0.0938374339646196","1011","SUBIU"
"14/04/16","879.849976","885.559998","877.849976","884.539978","0","884.539978","EURONEXT","0.0160213920150988","0.0159786650003274","0.0161363556095916","0.0161066108447095","1189","SUBIU"
"14/04/16","10.7","10.7","10.7","10.7","0","10.7","JSEJF","6.42581488512479e-05","6.36701667066879e-05","6.48679104007354e-05","6.42546098092923e-05","1576","SUBIU"
"14/04/16","2821","2821.03","2775","2798","362700","2770.628","LDNXF","0.0516598797821832","0.0511877214812228","0.0512975435449016","0.0512347900159351","1445","SUBIU"
"14/04/16","3082.36","3082.36","3082.36","3082.36","0","3082.36","SSE COMPOSITE","0.0564583111489724","0.0559416999570681","0.0569940580994073","0.056455201686041","678","SUBIU"
"14/04/16","10359.19043","10377.660156","10334.450195","10360.240234","3765870000","10360.240234","NYSE","0.190057069130752","0.188653979130738","0.191402040095782","0.190065874450164","222","SUBIU"
"14/04/16","6777.919922","6828.25","6777.910156","6823.810059","46577600","6823.810059","NZSE","0.124306836736567","0.124084968747044","0.125486234213931","0.125142462732326","1139","SUBIU"
"14/04/16","16629.830078","16911.050781","16602.169922","16911.050781","170100","16911.050781","N255","0.305182696528958","0.307505999203213","0.307566006286627","0.310328667487902","554","SUBIU"
"14/04/16","4947.620117","4961.299805","4931.810059","4945.890137","1645810000","4945.890137","NASDAQ","0.0907035003616816","0.0901223887045486","0.0912711897330778","0.0906667450634101","76","SUBIU"
"15/04/16","5118.5","5157.5","5111.700195","5157.5","0","5157.5","ASX","0.0938407646352524","0.0936915598827014","0.0946052175113704","0.0945515762573709","1010","BAIXOU"
"15/04/16","882.700012","886.780029","881.289978","883.590027","0","883.590027","EURONEXT","0.0160737171686758","0.0160008591652295","0.0162001115357385","0.0160891712073258","1188","BAIXOU"
"15/04/16","10.7","10.7","10.7","10.7","0","10.7","JSEJF","6.42581488512479e-05","6.36701667066879e-05","6.48679104007354e-05","6.42546098092923e-05","1575","BAIXOU"
"15/04/16","2806","2814","2773","2797","484000","2769.638","LDNXF","0.0513844877156779","0.0510598354035233","0.0512604761675297","0.0512164315559896","1444","BAIXOU"
"15/04/16","3078.12","3078.12","3078.12","3078.12","0","3078.12","SSE COMPOSITE","0.0563804669915069","0.055864568097972","0.056915475259379","0.056377361815872","677","BAIXOU"
"15/04/16","10359.580078","10359.580078","10332.870117","10355.570312","3701450000","10355.570312","NYSE","0.190064222861948","0.188325075822073","0.191372755422031","0.189980141874178","221","BAIXOU"
"15/04/16","6823.819824","6845.120117","6816.589844","6844.740234","35922200","6844.740234","NZSE","0.125149534660845","0.124391861078973","0.126203111509791","0.125526708511716","1138","BAIXOU"
"15/04/16","16720.390625","16928.669922","16720.390625","16848.029297","129300","16848.029297","N255","0.306845340274437","0.307826517387413","0.30975707199226","0.309171690098181","553","BAIXOU"
"15/04/16","4938.830078","4950.430176","4925.459961","4938.220215","1684790000","4938.220215","NASDAQ","0.0905421198946901","0.0899246541072715","0.0911534989936207","0.0905259371075879","75","BAIXOU"
"18/04/16","10.7","10.7","10.7","10.7","0","10.7","JSEJF","6.42581488512479e-05","6.36701667066879e-05","6.48679104007354e-05","6.42546098092923e-05","1574","SUBIU"
"18/04/16","2798","2809","2759","2790","272200","2762.707","LDNXF","0.051237611946875","0.0509688780225138","0.0510010045259268","0.051087922336371","1443","SUBIU"
"18/04/16","4919.359863","4960.790039","4915.629883","4960.02002","1672260000","4960.02002","NASDAQ","0.0901846570450798","0.0901131153084911","0.0909713113882103","0.0909261479545004","74","SUBIU"
"18/04/16","10315.650391","10427.160156","10304.219727","10424.929688","3316880000","10424.929688","NYSE","0.189257697043024","0.189554457202733","0.19084175801304","0.19125347320032","220","SUBIU"
"18/04/16","6844.740234","6855.569824","6841.410156","6851.200195","30184500","6851.200195","NZSE","0.125533622323648","0.12458195667518","0.126663123445487","0.125645303446984","1137","SUBIU"
"18/04/16","16521.25","16526.900391","16254.200195","16275.950195","0","16275.950195","N255","0.303189223724843","0.300517736525574","0.301116843694283","0.298669198818449","552","SUBIU"
"18/04/16","3033.66","3033.66","3033.66","3033.66","0","3033.66","SSE COMPOSITE","0.0555642049063851","0.0550557750660351","0.0560914674604028","0.0555611446866945","676","SUBIU"
"18/04/16","5157.5","5157.600098","5118.5","5137.100098","0","5137.100098","ASX","0.0945567840081663","0.0936933808130862","0.0947312429803654","0.0941770654736115","1009","SUBIU"
"18/04/16","871.429993","886.73999","870.51001","885.140015","0","885.140015","EURONEXT","0.0158668055805448","0.0160001307967139","0.0160003189647823","0.0161176265999398","1187","SUBIU"
"19/04/16","5137.100098","5219","5137.100098","5188.799805","0","5188.799805","ASX","0.0941822525969472","0.0948103356691189","0.0950759714062251","0.0951261924737657","1008","BAIXOU"
"19/04/16","888.22998","899.109985","888.22998","897.820007","0","897.820007","EURONEXT","0.0161752444563577","0.0162251592663741","0.0163287353722862","0.0163504117251812","1186","BAIXOU"
"19/04/16","10.7","10.7","10.7","10.7","0","10.7","JSEJF","6.42581488512479e-05","6.36701667066879e-05","6.48679104007354e-05","6.42546098092923e-05","1573","BAIXOU"
"19/04/16","2784","2798","2753","2760","868500","2733","LDNXF","0.05098057935147","0.0507687717842928","0.0508898023938112","0.0505371685380057","1442","BAIXOU"
"19/04/16","3042.82","3042.82","3042.82","3042.82","0","3042.82","SSE COMPOSITE","0.0557323776616643","0.0552224089880446","0.0562612360487658","0.0557293081797954","675","BAIXOU"
"19/04/16","10463.639648","10528.639648","10424.929688","10517.299805","3896830000","10517.299805","NYSE","0.191974701530078","0.191400518966433","0.193078958851504","0.192949246293427","219","BAIXOU"
"19/04/16","6851.200195","6873.040039","6848.080078","6873.040039","49392300","6873.040039","NZSE","0.125652223790937","0.124899765675595","0.126786741703394","0.126046249348275","1136","BAIXOU"
"19/04/16","16582.660156","16900.330078","16570.5","16874.439453","141300","16874.439453","N255","0.304316681709193","0.307310973789721","0.306979045811572","0.309656539889262","551","BAIXOU"
"19/04/16","4968.299805","4968.669922","4915.52002","4940.330078","1824250000","4940.330078","NASDAQ","0.091083168495882","0.0902564620125594","0.0909692752215703","0.0905646709429639","73","BAIXOU"
"20/04/16","5188.799805","5232.700195","5188.799805","5216","0","5216","ASX","0.0951314318735106","0.0950595624404229","0.0960341576809166","0.0956255461641834","1007","BAIXOU"
"20/04/16","894.900024","902.130005","893.059998","901.23999","0","901.23999","EURONEXT","0.0162977029364138","0.0162800978883334","0.0164182534222456","0.016413197346101","1185","BAIXOU"
"20/04/16","10.7","10.7","10.7","10.7","0","10.7","JSEJF","6.42581488512479e-05","6.36701667066879e-05","6.48679104007354e-05","6.42546098092923e-05","1572","BAIXOU"
"20/04/16","2750","2787","2750","2772","435600","2744.883","LDNXF","0.0503563573340579","0.0505686655460717","0.0508342013277535","0.0507574700573518","1441","BAIXOU"
"20/04/16","2972.58","2972.58","2972.58","2972.58","0","2972.58","SSE COMPOSITE","0.0544428084115753","0.0539446396996223","0.0549594297554665","0.0544398099532226","674","BAIXOU"
"20/04/16","10517.05957","10572.240234","10489.030273","10527.790039","4184880000","10527.790039","NYSE","0.192955463044221","0.192193677989041","0.19426697913848","0.193141830834135","218","BAIXOU"
"20/04/16","6866.290039","6911.549805","6856.120117","6901.259766","35818200","6901.259766","NZSE","0.125929265345764","0.125600315167325","0.126935753283243","0.126564320076077","1135","BAIXOU"
"20/04/16","17053.830078","17099.359375","16870.730469","16906.539062","139600","16906.539062","N255","0.312967112275509","0.31093161050958","0.312543423858047","0.310245839275355","550","BAIXOU"
"20/04/16","4941.990234","4969.319824","4928.290039","4948.129883","1781340000","4948.129883","NASDAQ","0.0906001386874447","0.090268284689326","0.0912059507782296","0.0907078633506392","72","BAIXOU"
"21/04/16","5216","5279.899902","5216","5272.700195","0","5272.700195","ASX","0.0956308130675372","0.0959181947870506","0.096538277627243","0.0966664744229936","1006","BAIXOU"
"21/04/16","903.849976","903.849976","890.890015","897.01001","0","897.01001","EURONEXT","0.0164620193215074","0.0163113866998479","0.0163780356328699","0.0163355414277007","1184","BAIXOU"
"21/04/16","10.7","10.7","10.7","10.7","0","10.7","JSEJF","6.42581488512479e-05","6.36701667066879e-05","6.48679104007354e-05","6.42546098092923e-05","1571","BAIXOU"
"21/04/16","2775","2784","2745","2745","553800","2718.147","LDNXF","0.0508153441115668","0.050514091117466","0.0507415328843238","0.050261791638823","1440","BAIXOU"
"21/04/16","2952.89","2952.89","2952.89","2952.89","0","2952.89","SSE COMPOSITE","0.0540813104256093","0.0535864495332067","0.0545945014252407","0.0540783318768955","673","BAIXOU"
"21/04/16","10524.480469","10536.69043","10440.469727","10454.820312","4175290000","10454.820312","NYSE","0.19309170682495","0.191546974575593","0.193366973096497","0.191802219023771","217","BAIXOU"
"21/04/16","6901.27002","6917.569824","6890.839844","6906.100098","43287100","6906.100098","NZSE","0.126571479296024","0.125709828199699","0.127579237894721","0.126653181117222","1134","BAIXOU"
"21/04/16","17187.269531","17381.699219","17144.529297","17363.619141","160900","17363.619141","N255","0.31541699005651","0.316067789062557","0.31761792609877","0.318637125597568","549","BAIXOU"
"21/04/16","4949.120117","4966.609863","4932.640137","4945.890137","1758190000","4945.890137","NASDAQ","0.0907310395683321","0.0902189864982864","0.0912865741403149","0.0906667450634101","71","BAIXOU"
"22/04/16","5272.700195","5273.5","5226.200195","5236.399902","0","5236.399902","ASX","0.0966717986590242","0.095801771122123","0.0967273248659088","0.0960000569479428","1005","BAIXOU"
"22/04/16","895.289978","896.460022","891.48999","894.320007","0","894.320007","EURONEXT","0.0163048622856073","0.0161769525275237","0.0163891553827392","0.0162861571153719","1183","BAIXOU"
"22/04/16","11.4","11.4","11.4","11.4","900","11.4","JSEJF","7.71097786214975e-05","7.64042000480255e-05","7.78414924808825e-05","7.71055317711508e-05","1570","BAIXOU"
"22/04/16","2744","2749","2709","2719","506300","2692.401","LDNXF","0.0502462005074558","0.0498773894503991","0.0500743200916306","0.0497844716802397","1439","BAIXOU"
"22/04/16","2959.24","2959.24","2959.24","2959.24","0","2959.24","SSE COMPOSITE","0.0541978930670965","0.0537019654070889","0.0547121903483963","0.0541949080975495","672","BAIXOU"
"22/04/16","10464.200195","10520","10464.200195","10511.019531","3790580000","10511.019531","NYSE","0.191984992876525","0.191243351015448","0.193806786202781","0.192833950134751","216","BAIXOU"
"22/04/16","6906.100098","6906.100098","6856.589844","6866.109863","71106000","6866.109863","NZSE","0.126660156973478","0.125501176952127","0.126944459057228","0.125919021989763","1133","BAIXOU"
"22/04/16","17220.470703","17572.490234","17192.390625","17572.490234","221500","17572.490234","N255","0.316026546014342","0.319538559271468","0.318504973052017","0.322471677192184","548","BAIXOU"
"22/04/16","4898.240234","4921.660156","4872.02002","4906.22998","2018930000","4906.22998","NASDAQ","0.0897969118268041","0.089401284973113","0.0901630597637325","0.0899386456596929","70","BAIXOU"
"25/04/16","5272.700195","5273.5","5226.200195","5236.399902","0","5236.399902","ASX","0.0966717986590242","0.095801771122123","0.0967273248659088","0.0960000569479428","1005","BAIXOU"
"25/04/16","892.919983","894.840027","885.01001","888.320007","0","888.320007","EURONEXT","0.0162613504308968","0.016147482427034","0.0162690574507282","0.0161760063556988","1182","SUBIU"
"25/04/16","11.4","11.4","11.4","11.4","0","11.4","JSEJF","7.71097786214975e-05","7.64042000480255e-05","7.78414924808825e-05","7.71055317711508e-05","1569","SUBIU"
"25/04/16","2725","2746","2709","2743","393000","2716.166","LDNXF","0.049897370556549","0.0498228150217934","0.0500743200916306","0.050225074718932","1438","SUBIU"
"25/04/16","2946.67","2946.67","2946.67","2946.67","0","2946.67","SSE COMPOSITE","0.053967114515365","0.0534732985512308","0.0544792218816142","0.0539641422560344","671","SUBIU"
"25/04/16","10487.830078","10487.830078","10424.19043","10465.650391","3319740000","10465.650391","NYSE","0.192418825030569","0.190658132644968","0.193065257673874","0.192001042595299","215","SUBIU"
"25/04/16","6906.100098","6906.100098","6856.589844","6866.109863","71106000","6866.109863","NZSE","0.126660156973478","0.125501176952127","0.126944459057228","0.125919021989763","1133","BAIXOU"
"25/04/16","17613.560547","17613.560547","17403.580078","17439.300781","166500","17439.300781","N255","0.323243467645104","0.320285688893012","0.322419092627669","0.320026523954119","547","SUBIU"
"25/04/16","4891.47998","4904.870117","4878.370117","4895.790039","1582270000","4895.790039","NASDAQ","0.08967279713886","0.0890958493782154","0.090280750484656","0.0897469844210109","69","SUBIU"
"26/04/16","5236.399902","5247.299805","5211.399902","5220.600098","0","5220.600098","ASX","0.0960053444787562","0.0953251508982951","0.0964530208429863","0.0957099968790618","1004","SUBIU"
"26/04/16","891.969971","895.48999","884.940002","887.659973","0","887.659973","EURONEXT","0.0162439087130378","0.0161593062134806","0.0162677599442507","0.0161638891479472","1181","SUBIU"
"26/04/16","11.4","11.4","11.4","11.4","0","11.4","JSEJF","7.71097786214975e-05","7.64042000480255e-05","7.78414924808825e-05","7.71055317711508e-05","1568","SUBIU"
"26/04/16","2756","2781","2734","2759","479100","2732.01","LDNXF","0.0504665141606601","0.0504595166888603","0.0505376623087787","0.0505188100780602","1437","SUBIU"
"26/04/16","2964.7","2964.7","2964.7","2964.7","0","2964.7","SSE COMPOSITE","0.0542981357793045","0.0538012908671513","0.0548133842886214","0.054295145288852","670","SUBIU"
"26/04/16","10492.570312","10525.379883","10477.790039","10522.570312","3557190000","10522.570312","NYSE","0.1925058532197","0.191341219029012","0.194058656140767","0.193046004685079","214","SUBIU"
"26/04/16","6866.100098","6879.290039","6795.709961","6795.720215","38959300","6795.720215","NZSE","0.125925778129464","0.125013462401857","0.125816130258471","0.124626776456377","1132","SUBIU"
"26/04/16","17358.560547","17426.019531","17200.5","17353.279297","156800","17353.279297","N255","0.318561802514513","0.316874040963566","0.318655269683704","0.318447301985651","546","SUBIU"
"26/04/16","4903.810059","4915","4875.419922","4888.279785","1825020000","4888.279785","NASDAQ","0.0898991708679256","0.089280126903738","0.0902260724889632","0.0896091077237713","68","SUBIU"
"27/04/16","5220.600098","5281.600098","5179.5","5187.700195","0","5187.700195","ASX","0.095715268433827","0.0959491238621232","0.0958617979902068","0.0951060053276251","1003","BAIXOU"
"27/04/16","887.849976","893.340027","886.320007","892.169983","0","892.169983","EURONEXT","0.0161682677839017","0.0161201952127311","0.0162933365273057","0.016246685985886","1180","BAIXOU"
"27/04/16","11.75","11.75","11.75","11.75","300","11.75","JSEJF","8.35355935066223e-05","8.27712167186943e-05","8.4328283520956e-05","8.353099275208e-05","1567","BAIXOU"
"27/04/16","2754","2784","2746","2765","346600","2737.951","LDNXF","0.0504297952184593","0.050514091117466","0.0507600665730098","0.0506289608377332","1436","BAIXOU"
"27/04/16","2953.67","2953.67","2953.67","2953.67","0","2953.67","SSE COMPOSITE","0.0540956308130675","0.0536006388846442","0.0546089577024157","0.054092651475653","669","BAIXOU"
"27/04/16","10528.480469","10593.209961","10507.589844","10571.830078","4100110000","10571.830078","NYSE","0.193165144709351","0.192575148278723","0.194610956449538","0.193950338126115","213","BAIXOU"
"27/04/16","6795.709961","6803.060059","6750.399902","6750.399902","50595500","6750.399902","NZSE","0.124633452443462","0.123626726534815","0.124976367730624","0.123794765305448","1131","BAIXOU"
"27/04/16","17369.679688","17417.539062","17230.230469","17290.490234","136700","17290.490234","N255","0.318765944062363","0.316719768713572","0.319206284940637","0.317294591487549","545","BAIXOU"
"27/04/16","4855.379883","4872.910156","4826.379883","4863.140137","1938780000","4863.140137","NASDAQ","0.0890100184512684","0.0885144505082698","0.0893171796729916","0.089147582502919","67","BAIXOU"
"28/04/16","5187.700195","5239.299805","5187.700195","5225.399902","0","5225.399902","ASX","0.0951112436154939","0.0951796190886798","0.0960137778515007","0.0957981138885421","1002","BAIXOU"
"28/04/16","885.880005","892.52002","877.299988","892.52002","0","892.52002","EURONEXT","0.0161321001582586","0.0161052780749052","0.0161261623032186","0.01625311212613","1179","BAIXOU"
"28/04/16","11.42","11.47","11.42","11.44","800","11.44","JSEJF","7.74769680435046e-05","7.76776033821593e-05","7.8212166254601e-05","7.78398701689712e-05","1566","BAIXOU"
"28/04/16","2720","2755.6","2689","2747","478300","2720.127","LDNXF","0.0498055732010472","0.0499974531933317","0.0497036463179121","0.050298508558714","1435","BAIXOU"
"28/04/16","2945.59","2945.59","2945.59","2945.59","0","2945.59","SSE COMPOSITE","0.0539472862865767","0.0534536517569328","0.0544592054978334","0.0539443151192933","668","BAIXOU"
"28/04/16","10521.169922","10577.889648","10461.530273","10480.450195","4309840000","10480.450195","NYSE","0.193030926932977","0.192296449169377","0.193757302699617","0.192272744204234","212","BAIXOU"
"28/04/16","6750.410156","6789.97998","6745.669922","6789.97998","35057100","6789.97998","NZSE","0.123801771982713","0.123388780588967","0.124888703753813","0.124521394582051","1130","BAIXOU"
"28/04/16","17438.990234","17572.269531","16652.740234","16666.050781","226100","16666.050781","N255","0.3200384490286","0.319534544358096","0.308503260705985","0.305830844801251","544","BAIXOU"
"28/04/16","4857.600098","4889.160156","4796.319824","4805.290039","2161400000","4805.290039","NASDAQ","0.0890507804243975","0.0888100619965509","0.0887600558976051","0.0880855437959421","66","BAIXOU"
"29/04/16","17438.990234","17572.269531","16652.740234","16666.050781","226100","16666.050781","N255","0.3200384490286","0.319534544358096","0.308503260705985","0.305830844801251","544","BAIXOU"
"29/04/16","2938.32","2938.32","2938.32","2938.32","0","2938.32","SSE COMPOSITE","0.0538138129316771","0.0533213997249449","0.0543244655810867","0.0538108491154894","667","BAIXOU"
"29/04/16","5225.399902","5257.100098","5210.5","5252.200195","0","5252.200195","ASX","0.0958033902966523","0.0955034326951763","0.0964363423394705","0.0962901259941106","1001","BAIXOU"
"29/04/16","882.51001","883.429993","869.570007","869.890015","0","869.890015","EURONEXT","0.0160702288324478","0.01593991706506","0.0159828972418164","0.0158376600857707","1178","BAIXOU"
"29/04/16","6789.97998","6822.060059","6787.080078","6820.580078","46748500","6820.580078","NZSE","0.124528253022887","0.123972364582651","0.125656186693553","0.125083165255513","1129","BAIXOU"
"29/04/16","2725","2750","2708","2713","432700","2686.46","LDNXF","0.049897370556549","0.049895580926601","0.0500557864029446","0.0496743209205666","1434","BAIXOU"
"29/04/16","4805.790039","4807.890137","4740.839844","4775.359863","2376460000","4775.359863","NASDAQ","0.0880995751434793","0.0873316403799836","0.0877318072199838","0.0875360718586839","65","BAIXOU"
"29/04/16","10480.219727","10480.219727","10370.349609","10436.919922","4704720000","10436.919922","NYSE","0.19227910301132","0.190519689125863","0.192067388658865","0.191473595430946","211","BAIXOU"
"29/04/16","11.55","11.55","11.55","11.55","400","11.55","JSEJF","7.9863699286551e-05","7.91329214783121e-05","8.06215457837712e-05","7.98593007629776e-05","1565","BAIXOU"
"02/05/16","5252.200195","5252.200195","5182.200195","5243","0","5243","ASX","0.0962954295014669","0.0954142962263602","0.0959118425637281","0.0961212245827122","1000","BAIXOU"
"02/05/16","874.5","875.01001","870.070007","872.679993","0","872.679993","EURONEXT","0.0159231692853392","0.015786745144695","0.0159921640861594","0.0158888797851326","1177","BAIXOU"
"02/05/16","11.45","11.45","11.45","11.45","1300","11.45","JSEJF","7.80277521765153e-05","7.7313773858121e-05","7.87681769151787e-05","7.80234547684264e-05","1564","BAIXOU"
"02/05/16","2725","2750","2708","2713","432700","2686.46","LDNXF","0.049897370556549","0.049895580926601","0.0500557864029446","0.0496743209205666","1434","BAIXOU"
"02/05/16","2938.32","2938.32","2938.32","2938.32","0","2938.32","SSE COMPOSITE","0.0538138129316771","0.0533213997249449","0.0543244655810867","0.0538108491154894","667","BAIXOU"
"02/05/16","10450.129883","10503.410156","10430.219727","10496.320312","3841110000","10496.320312","NYSE","0.191726669389988","0.190941557263129","0.193177002787467","0.192564095111509","210","BAIXOU"
"02/05/16","6819.669922","6820.589844","6783.919922","6791.819824","27961900","6791.819824","NZSE","0.125073344655007","0.123945619201467","0.12559761734605","0.124555171284431","1128","BAIXOU"
"02/05/16","16357.099609","16357.099609","15975.469727","16147.379883","174500","16147.379883","N255","0.300175509365166","0.297428809640755","0.295950939973089","0.296308845895416","543","BAIXOU"
"02/05/16","4786.549805","4821.569824","4768.279785","4817.589844","1880460000","4817.589844","NASDAQ","0.0877463346233922","0.0875804940804936","0.0882403705440379","0.0883113492733722","64","BAIXOU"
"03/05/16","5243","5357","5217.399902","5353.799805","0","5353.799805","ASX","0.0961265187872468","0.0973207593849826","0.0965642229751018","0.0981553383647752","999","SUBIU"
